id,title,content,user_id,created_at,updated_at,tags
1,,"Every day is a blur  
Sometimes I can't tell what day it is  
Don't know what day it is  
Can you tell me what day it is?",1,2019-11-27T13:15:00.000Z,2019-11-27T13:15:00.000Z,thoughts
2,,"a study back  
but brittle bones  
too weak to slow",1,2020-01-21T22:55:00.000Z,2020-01-21T22:55:00.000Z,quotes
3,,It's really difficult when you want to be antisocial and have your life together and you want the tea but don't want to be a prying bitch,1,2020-02-18T05:52:00.000Z,2020-02-18T05:52:00.000Z,thoughts
4,,"**February Select**  

ICIMY - Phoebe Ryan

Starlight - Jai Wolf, Mr. Gabriel

Street Fighter - rei brown

Tidal Wave - Kiso, Rossy

Anna Sun - WALK THE MOON

american dream - LCD Soundsystem

All You Need To Know - Gryffin, SLANDER

你的答案 - 阿冗

000000 - A.CHAL

Nobody Compares To You - Gryffin, Katie Pearlman

Kill Our Way to Heaven - Michl

loneliness for love - lovelytheband

Money Power Glory - Lana Del Rey

hurts like hell - Wrabel

Lovesick - Maude Latour

People, I’ve been sad - Christine and the Queens

Beautiful People Beautiful Problem - Lana Del Rey

929 - Halsey

all the way over - sad alex

About Love - MARINA

In And Out Of Love - Oh Wonder",1,2020-02-20T21:39:00.000Z,2020-02-20T21:39:00.000Z,playlists
5,,"Claim what you deserve: Money, Power, Glory.",1,2020-03-04T01:57:00.000Z,2020-03-04T01:57:00.000Z,thoughts
6,,I can't believe I have to know you FOREVER,1,2020-03-14T15:12:00.000Z,2020-03-14T15:12:00.000Z,quotes
7,,"We fight the past, it fights back.  
Forward. Even if alone.",1,2020-03-25T11:35:00.000Z,2020-03-25T11:35:00.000Z,quotes
8,,"**March Select**  

Street Fighter - rei brown

american dream - LCD Soundsystems

loneliness for love - lovelytheband

Lovesick - Maude Latour

all the way over - sad alex

About Love - MARINA

To Die For - Sam Smith

Old You - Sofi de la Torre

Your Love (Deja Vu) - Glass Animals

makeup drawer - Isaac Dunbar

寒鸦少年 - 华晨宇

Animal - Troye Sivan

i drive me mad - renforshort

Feel Me - Selena Gomez

stardew - Purity Ring

Show Yourself - Idina Menzel, Evan Rachel Wood

Watching My Phone - King Princess

Honeybee - The Head and the Heart

I Know A Place - MUNA

Official - Charli XCX

Julia - LAUV

",1,2020-03-28T07:05:00.000Z,2020-03-28T07:05:00.000Z,playlists
9,,"I found an old pair of Keys in my purse that opened The walkup we shared How did they get there, jerk? I wanna see you there I wanna make it work. 
I didn’t brush my hair And my lashes are falling Off of seven years Of our bad luck dating I want one last night there A Brooklyn night affair.",1,2020-04-17T16:31:00.000Z,2020-04-17T16:31:00.000Z,quotes
10,,hey you hey you hey pick me,1,2020-04-23T21:21:00.000Z,2020-04-23T21:21:00.000Z,quotes
11,,"**April Select**  

I Know A Place - MUNA

Alewife - Clairo

Heartbreak Weather - Niall Horan

z - GAYLE

Major Tom (Völlig losgelöst) - Peter Schilling

2002 - Anne-Marie

freshman year - Isaac Dunbar

Winterbreak - MUNA

Jenny Jenkins - Mt. Joy

Forever Young - Eve Ai

Misery - The Maine

Melancholy Kaleidoscope - All Time Low

January Gloom (Seasons, Pt. 1) - All Time Low

Summer Daze (Seasons, Pt. 2) - All Time Low

Miss You (with Major Lazer & Tory Lanez) - Cashmere Cat, Major Lazer, Tory Lanez

comme des garçons (like the boys) - Isaac Dunbar

Confidant - Blakey

Lonely Star - Oh Wonder

Bed Of Lies - Nicki Minaj, Skylar Grey

Broken - Anson Seabra",1,2020-04-28T12:21:00.000Z,2020-04-28T12:21:00.000Z,playlists
12,,"没繁华红毯的少年时代里  

若不是他  

我怎么走过寂寂无名  

我想告诉你相爱太难了  

但少年一瞬动心就永远动心",1,2020-05-02T20:36:00.000Z,2020-05-02T20:36:00.000Z,quotes
13,,Real Strategy Requires Cunning,1,2020-05-14T19:41:00.000Z,2020-05-14T19:41:00.000Z,thoughts
14,,"**May Select**  

Confidant - Blakey

Bed Of Lies - Nicki Minaj, Skylar Grey

claws - Charli XCX

Hopeless - Halsey, Cashmere Cat

Tim McGraw - Taylor Swift

One Last Night - The Becoming

ไม่ยอม - Pop Jirapat

Shots - Broiler Remix - Imagine Dragons, Broiler

พระเอกจําลอง - Getsunova

Life Worth Missing - Car Seat Headrest

Dreamland - Glass Animals

情景剧 - 陈粒

Everybody Dies In Their Nightmares - XXXTENTACION

Comeback - Carly Rae Jepsen, Bleachers

detonate - Charli XCX

Daisies - Katy Perry

i don’t wanna know - GOLDHOUSE, Mokita

4GET - VOILÀ

Tension - Dagny

Forever - Charli XCX",1,2020-05-29T15:26:00.000Z,2020-05-29T15:26:00.000Z,playlists
15,,"希望你像我一样  

凭一口气，点一盏灯  

要知道念念不忘，必有回响  

有灯就有人  ",1,2020-05-31T11:10:00.000Z,2020-05-31T11:10:00.000Z,quotes
16,,But in my darkest hour I stumbled on a secret power: let me be the one I'm always scared to be,1,2020-06-13T18:37:00.000Z,2020-06-13T18:37:00.000Z,thoughts
17,,"With old age comes wisdom, they say. “Or at least, it may change the questions we ask,” you mutter to yourself. You have had trouble sleeping lately - more often than not, while the rest of your court is sound asleep, you find yourself staring at the ceiling.  

You are getting older, each day closer to leaving this plane of existence. It is folly to fear such things, of course, yet you cannot keep these feelings at bay. Didn’t you used to dream of… more? What happened to love?",1,2020-06-21T19:48:00.000Z,2020-06-21T19:48:00.000Z,quotes
18,,"放眼平生愿望，都和你有关  

趁我余生未满，可否相结伴",1,2020-06-27T23:02:00.000Z,2020-06-27T23:02:00.000Z,quotes
19,,"**June Select**  

Comeback - Carly Rae Jepsen, Bleachers

Look What You Made Me Do - Jack Leopard & The Dolphin Club

I Leave Again - Petit Biscuit, Shallou

结伴（《传闻中的陈芊芊》插曲） - Queena Cui, 多亮

Stella - All Time Low

A Violent Noise - The xx

Scared to Be Happy - Navvy

Rewind - Jet Black Alley Cat

My My - SEVENTEEN

Gasoline - HAIM

Never Stop - Tyler Brown Williams

A Little More - Milk.

Easy Now Tiger - Hazlett

Intimidating - Harry Hudson

Little Voice (From the Apple TV+ Original Series “Little Voice”) - Sarah Bareilles

Remember - King Henry

จะเป็นไรไหม (From “My Engineer มีช็อป มีเกียร์ มีเมียรึยังวะ”) - Merry Dancers, Goh M

Slow Grenade - Ellie Goulding, Lauv

RAIN - Ben Platt

想见你想见你想见你（电视剧“想见你”片尾曲） - 831",1,2020-06-30T10:15:00.000Z,2020-06-30T10:15:00.000Z,playlists
20,,"如果 另个时空  

另个身体 能不能  

换另一种 结局  ",1,2020-07-15T17:50:00.000Z,2020-07-15T17:50:00.000Z,quotes
21,,"**folklore**  
  
Wanting was enough  
For me, it was enough   
— august  
  
They told me all of my cages were mental  
So I got wasted like all my potential  
And my words shoot to kill when I'm mad  
I have a lot of regrets about that  
— this is me trying  
  
Only twenty minutes to sleep  
But you dream of some epiphany  
— epiphany  
  
Time, curious time  
Gave me no compasses, gave me no signs  
Time, mystical time  
Cutting me open, then healing me fine  
Time, wondrous time  
Gave me the blues and then purple-pink skies  
— invisible strings  
  
Cursing my name, wishing I stayed  
You turned into your worst fears  
Tossing out blame, drunk on this pain  
Crossing out the good years  
Cursing me name, wishing I stayed  
Look at how my tears ricochet  
— my tears ricochet

",1,2020-07-24T00:12:00.000Z,2020-07-24T00:12:00.000Z,quotes
22,,"I can’t, can’t believe you want me  

After all the heart breaks, after all I’ve done  

I can’t, can’t believe you trust me  

After all the rough days, you still call me up  ",1,2020-07-30T12:44:00.000Z,2020-07-30T12:44:00.000Z,quotes
23,,"**July Select**  

My My - SEVENTEEN

Little Voice - From the Apple TV+ Original Series “Little Voice” - Sara Bareilles

Slow Grenade - Ellie Goulding, Lauv

想见你想见你想见你（电视剧“想见你”片尾曲） - 831

Easy - Troye Sivan

Fun Tonight - Lady Gaga

Plastic Doll - Lady Gaga

Sine From Above (with Elton John) - Lady Gaga, Elton John

1000 Doves - Lady Gaga

cardigan - Taylor Swift

exile - Taylor Swift, Bon Iver

this is me trying - Taylor Swift

epiphany - Taylor Swift

Hardest To Love - The Weeknd

Little Things - Allie X

Happily - One Direction

the 1 - Taylor Swift

Chinese Satellite - Phoebe Bridgers

Capital Letters - Hailee Steinfeld, BloodPop®

No Control - One Direction",1,2020-07-31T13:03:00.000Z,2020-07-31T13:03:00.000Z,playlists
24,,"You sold that car the year you finished school  
I stopped wearing that faded parachut  ",1,2020-08-05T22:17:00.000Z,2020-08-05T22:17:00.000Z,thoughts
25,,One More Weekend,1,2020-08-22T17:48:00.000Z,2020-08-22T17:48:00.000Z,thoughts
26,,"**August Select**  

Easy - Troye Sivan

1000 Doves - Lady Gaga

this is me trying - Taylor Swift

Hardest To Love - The Weeknd

7UP - Boy In Space

Why Don’t We Go There - One Direction

Run It (feat. Annika Wells) - Midnight Kids, Annika Wells

New Day - Benji Lewis

i wanna love somebody - We Three

Never Get to Hold You - Bonus Track - Carly Rae Jepsen

Hello - Emily Burns

Happiest Year - Prince Fox Remix - Jaymes Young, Prince Fox

Domestic Bliss - Glass Animals

Way Way Back - Donovan Woods

3 Crow - Liz Longley

SLOW DANCING IN THE DARK - Joji

Daylight - Joji, Diplo

Thank You - JUNNY

One More Weekend - Maude Latour

peace - Taylor Swift",1,2020-08-31T07:55:00.000Z,2020-08-31T07:55:00.000Z,playlists
27,,七人七罪，不知谁能笑着离开,1,2020-09-02T21:34:00.000Z,2020-09-02T21:34:00.000Z,quotes
28,,The Dogma Lives Loudly Within You,1,2020-09-10T11:05:00.000Z,2020-09-10T11:05:00.000Z,quotes
29,,"And this seemingly endless galaxy, is still there. Lingering, waiting, for our next move. Knowing that it’s greatest stories, still lie ahead. And it’s yours to tell.",1,2020-09-21T22:52:00.000Z,2020-09-21T22:52:00.000Z,quotes
30,,"**September Select**  

this is me trying - Taylor Swift

3 Crow - Liz Longley

Daylight - Joji, Diplo

Thank You - JUNNY

One More Weekend - Maude Latour

peace - Taylor Swift

Bad Friend - Rina Sawayama

Wild Life - OneRepublic

Sugar - Sufjan Stevens

Islands - rei brown

cowboy in LA - LANY

Pink Light - MUNA

In Your Eyes - Mree

Tokyo Love Hotel - Rina Sawayama

Who - MUNA

Crowded Table - The Highwomen, Brandi Carlile, Natalie Hemby, Maren Morris, Amanda Shires

Honest - rei brown

Dancing Next To Me - Greyson Chance

eight(Prod.&Feat. SUGA of BTS) - IU, SUGA

Boy Violet - Deza",1,2020-09-30T18:16:00.000Z,2020-09-30T18:16:00.000Z,playlists
31,,"举着差不多的V

开着差不多的P

跟差不多的潮流

喊着差不多的Yo  

交差不多的男友  

走得差不多的Close  

供差不多的楼  

送差不多的Rose  ",1,2020-10-02T10:28:00.000Z,2020-10-02T10:28:00.000Z,quotes
32,,So the strategy for everything nowadays is just throwing shit at the wall and seeing what sticks.  ,1,2020-10-07T17:40:00.000Z,2020-10-07T17:40:00.000Z,thoughts
33,,"**Either way, we’re not alone.**  

**I’ll find a new place to be from.**  

Driving out  

into the sun  

Let the ultraviolet  

cover me up  

Went looking for  

a creation myth  

Ended up  

with a pair of cracked lips  

Windows down,  

scream along  

To some America First  

rap country song  

A slaughterhouse,  

an outlet mall:  

**Slot machines,**  

**fear of God**  ",1,2020-10-19T18:03:00.000Z,2020-10-19T18:03:00.000Z,quotes
34,,"**October Select**  

this is me trying - Taylor Swift

peace - Taylor Swift

Bad Friend - Rina Sawayama

Islands - rei brown

In Your Eyes - Mree

Who - MUNA

Cold - Boy In Space, unheard

I Know The End - Phoebe Bridgers

Black Coffee Morning - Bluebiird

Will We Talk? - Sam Fender

Pang - Caroline Polachek

Block Your Number - Maude Latour

oh baby - LCD Soundsystem

Resolute - Kinnship

Raining in London - Anthony de la Torre, Lana Condor

Nirvana - ELLIANA

midnight love - girl in red

Wonder - Shawn Mendes

你也會像我一樣 - Z.TAO

Chasing_(Demo) - NF, Mikayla Sippel",1,2020-10-30T18:21:00.000Z,2020-10-30T18:21:00.000Z,playlists
35,,"**It's too bright outside.**  

‘Cause I’m low on the phone, you say, “Do or die.”  
So I talk ‘til I drop, you said, “How could I  
have a heart made of stone?” while you’re sipping wine.",1,2020-11-14T18:22:00.000Z,2020-11-14T18:22:00.000Z,quotes
36,,"**November Select**  

Cold - Boy In Space, unheard

Nirvana - ELLIANA

Only Time - Enya

Mountains (we met) - Christine and the Queens

Bullying Boys - Raissa

chinatown (feat. Bruce Springsteen) - Bleachers, Bruce Springsteen

Empire Line - The National

Pink - LÉON

Swimming In The Stars - Britney Spears

Real Love - Carly Rae Jepsen

Sarah Come Home - Allie X

Plot Twist - NIKI

scorton’s creek - Isaac Dunbar

Happy Birthday You’re Alone - Joshua Speers

Maybe This Time - Major Tweaks

gold rush - Taylor Swift

champagne problems - Taylor Swift

‘tis the damn season - Taylor Swift

long story short - Taylor Swift

marjorie - Taylor Swift",1,2020-11-30T12:57:00.000Z,2020-11-30T12:57:00.000Z,playlists
37,,He’s gone… Damn it… Damn it… I’m free…,1,2020-12-05T12:41:00.000Z,2020-12-05T12:41:00.000Z,thoughts
38,,"**evermore**  
  
One for the money, two for the show  
I never was ready so I watch you go  
— champagne problems  
  
  
Walk past, quick brush  
I don’t like slow motion, double vision in rose blush  
I don’t like that falling feels like flying ‘til the bone crush  
— gold rush  
  
  
But what would you do if I  
Break free and leave us in ruins  
Took this dagger in me and removed it  
Gain the weight of you, then lose it  
Believe me, I could do it  
If it’s all in my head, tell me now  
— tolerate it  
  
  
Past me:  
I wanna tell you not to get lost in these petty things  
Your nemeses  
Will defeat themselves before you get the chance to swing  
— long story short  
  
  
The autumn chill that wakes me up  
You loved the amber skies so much  
— marjorie  ",1,2020-12-11T09:56:00.000Z,2020-12-11T09:56:00.000Z,quotes
39,,Is there anybody else out there who doesn't like workouts but loves the pain,1,2020-12-17T18:53:00.000Z,2020-12-17T18:53:00.000Z,thoughts
40,,"We live in a twilight world & there are no friends at dusk  
We are probably blind & you may be dead by now",1,2020-12-23T11:07:00.000Z,2020-12-23T11:07:00.000Z,thoughts
41,,"**December Select**  

Cold - Boy In Space, unheard

Nirvana - ELLIANA

Bullying Boys - Raissa

chinatown (feat. Bruce Springsteen) - Bleachers, Bruce Springsteen

Pink - LÉON

Happy Birthday You’re Alone - Joshua Speers

Maybe This Time - Major Tweaks

gold rush - Taylor Swift

long story short - Taylor Swift

marjorie - Taylor Swift

Liquor Store On Mars - Kelsy Karter

spend some time alone inside my head - Philip Brooks

Afterglow - Ed Sheeran

Are We Having Any Fun Yet? - Larkins

Real Love Song - Nothing But Thieves

Don’t Take The Money (feat. Lorde) - MTV Unplugged - Bleachers, Lorde

I’ll Wait - Kygo, Sasha Sloan

Pink in the Night - Pink in the Night

Night Crawling (feat. Billy Idol) - Miley Cyrus, Billy Idol

I’ve Been Starting To Love All The Things I Hate - Aluna",1,2020-12-31T05:23:00.000Z,2020-12-31T05:23:00.000Z,playlists
42,,"Red lights  
Stop signs  ",1,2021-01-11T00:55:00.000Z,2021-01-11T00:55:00.000Z,quotes
43,,"**January Select**  

Cold - Boy In Space, unheard

Nirvana - ELLIANA

Bullying Boys - Raissa

Happy Birthday You’re Alone - Joshua Speers

spend some time alone inside my head - Philip Brooks

Afterglow - Ed Sheeran

Are We Having Any Fun Yet? - Larkins

I’ve Been Starting To Love All The Things I Hate - Aluna

drivers license - Olivia Rodrigo

right where you left me - bonus track - Taylor Swift

Dance Alone - Boy In Space

Bend The Rules - Niall Horan

Let the New Begin - CHPTRS

Teardrops On My Guitar - Radio Single Remix - Taylor Swift

Clark Kent - Sub-Radio

High School Me - Sasha Sloan

it’s time to go - bonus track - Taylor Swift

Everywhere - Niall Horan

Obvious - CHPTRS

I’ll Be Holding - Miel",1,2021-01-30T10:45:00.000Z,2021-01-30T10:45:00.000Z,playlists
44,,"Some days I run for cover some I only run my mouth  
Don't know what that's about  ",1,2021-02-01T20:38:00.000Z,2021-02-01T20:38:00.000Z,thoughts
45,,"Not to us, my lord, but to Your Name give Glory",1,2021-02-13T21:56:00.000Z,2021-02-13T21:56:00.000Z,quotes
46,,thought I was original but after all ...,1,2021-02-15T23:43:00.000Z,2021-02-15T23:43:00.000Z,thoughts
47,,"**February Select**  

Cold - Boy In Space, unheard

Nirvana - ELLIANA

Bullying Boys - Raissa

Happy Birthday You’re Alone - Joshua Speers

Afterglow - Ed Sheeran

Dance Alone - Boy In Space

Bend The Rules - Niall Horan

High School Me - Sasha Sloan

Outer Space - Joey Gerlach

Something In The Air - Winnetka Bowling League

Oh Oscillator - Sorcha Richardson

William - Graveyard Club

Girl On Your TV - twst

Gasoline (feat. Taylor Swift) - HAIM, Taylor Swift

Lookalike - Conan Gray

Constellations - Ellie Holcomb

Bad Religion - Frank Ocean

Dress - Charlotte Sands

Rock Me - One Direction

小半 - 陳粒

",1,2021-02-28T15:56:00.000Z,2021-02-28T15:56:00.000Z,playlists
48,,"now,  
not even they can stop me  
now,  
more will go with age  ",1,2021-03-14T20:56:00.000Z,2021-03-14T20:56:00.000Z,thoughts
49,,"我是否还值得 被爱一次呢  
多难过都不准 对谁提起了  
你说我这个人 怎么听不进去呢  
只是寂寞惯了",1,2021-03-26T01:22:00.000Z,2021-03-26T01:22:00.000Z,quotes
