id,title,content,user_id,created_at,updated_at,tags
118,,"You just turned 21, so lately you’ve been drinking, wasted on alcohol.  
  
You chose to fight the feeling, thinking about, letting go, would that be easy for you then.",1,2022-03-15T23:14:00.000Z,2022-03-15T23:14:00.000Z,quotes
119,,"I, at this point, can proudly no longer tell

",1,2022-03-28T23:19:00.000Z,2022-03-28T23:19:00.000Z,thoughts
120,,"**March Select**

up to me - LANY

Bed Head - Manchester Orchestra

Born to Run - Bruce Springsteen

Unlock it (Lock It) - feat. Kim Petras and Jay Park - Charli XCX, Kim Petras, Jay Park

Best Day Ever - Mac Miller

給我一首歌的時間 - Jay Chou

Trouble - from ‘Three Months’ - Troye Sivan, Jay Som

Square Hammer - Ghost

Smile - Avril Lavigne

Crying in Public - MUNA Remix - Madi Diaz, MUNA

Lost Track - HAIM

Shade of Yellow - Griff

Things I’ll Never Say - Avril Lavigne

Darkness At The Heart Of My Love - Ghost

The Way You Break My Heart - Sadie Hawkins

Push - Avril Lavigne

Seeing Things (MUNA’s Version) - Charlie Hickey, MUNA

一路向北 - Jay Chou

I Can Do Better - Avril Lavigne

我不难过 - Stefanie Sun",1,2022-03-30T17:39:00.000Z,2022-03-30T17:39:00.000Z,playlists
121,,"Now all the stars are turning blue,  
Just kiss the clock 2:22  

Baby I know what you're wishing for,
I'm wishing for it too",1,2022-04-12T19:41:00.000Z,2022-04-12T19:41:00.000Z,quotes
122,,"There you go, giving a fuck when it ain't your turn to give a fuck.",1,2022-04-14T01:01:00.000Z,2022-04-14T01:01:00.000Z,quotes
123,,"It Wasn't Just Like a Movie; I didn't get what I wanted
The Rain Didn't Soak Through My Clothes; perhaps it is what I deserved, perhaps I should've done more  
Down to My Skin; I need to live with it though, know that everything that was decided was decided for good reason
",1,2022-04-22T22:35:00.000Z,2022-04-22T22:35:00.000Z,thoughts
124,,I am officially balding what the FUCK,1,2022-04-23T01:14:00.000Z,2022-04-23T01:14:00.000Z,thoughts
125,,人生何处不相逢,1,2022-04-23T02:13:29.168Z,2022-04-23T02:13:29.168Z,thoughts
126,,深夜破防,1,2022-04-23T05:14:59.892Z,2022-04-23T05:14:59.892Z,thoughts
127,,"**April Select**  

up to me - LANY  

Bed Head - Manchester Orchestra  

Best Day Ever - Mac Miller  

Trouble - from ‘Three Months’ - Troye Sivan, Jay Som  

Things I’ll Never Say - Avril Lavigne

All 4 Nothing (I'm So In Love) - Lauv  

Missed Calls - Mac Miller  

Spring 1 - 2022 - Max Richter, Elena Urioste, Chineke! Orchestra  

Leave The Night On - Sam Hunt  

夏日漱石(Summer Cozy Rock) - Orange Ocean  

Not Me Anymore - POLYDRIVE. 

Your favorite sidekick - underscores, 8485  

Like Ooh-Ahh - TWICE  

hangar - 8485  

Sand In My Boots - Morgan Wallen  

Crash - Xuitcasecity  

southview - 8485, fish narc  

Dissonance - LAVE  

Ouueeoueou - Capoxxo  

24 Hours - 王彙筑  ",1,2022-04-30T22:14:00.000Z,2022-04-30T22:14:00.000Z,playlists
128,,"Lanterns burning. Flickered in the night for only you. In losing grip, on sinking ships, you showed up just in time...",1,2022-05-05T09:52:00.000Z,2022-05-05T09:52:00.000Z,quotes
129,,在这个星球外的九个地方留下传说,1,2022-05-05T11:18:00.000Z,2022-05-05T11:18:00.000Z,thoughts
130,,当我，寂寞：默念这世界不会丢下我,1,2022-05-11T14:10:00.000Z,2022-05-11T14:10:00.000Z,thoughts
131,,"I’m NOT a shoulder to cry on, but I digress.  I’m NOT a leading man.   The lies I weave are NOT so intricate.",1,2022-05-12T05:47:03.015Z,2022-05-12T05:47:03.015Z,thoughts
132,,"""I kinda enjoy looking that ugly everyday in high school, it was like a power trip""",1,2022-05-14T23:09:00.000Z,2022-05-14T23:09:00.000Z,quotes
133,,"Necromancer Dreadreapers & Deathbringers, Harbinger of Dawn, Memories of Doom",1,2022-05-21T12:21:00.000Z,2022-05-21T12:21:00.000Z,thoughts
134,,"**May Select**  

Missed Calls - Mac Miller  

Leave The Night On - Sam Hunt  

夏日漱石(Summer Cozy Rock) - Orange Ocean  

Your favorite sidekick - underscores, 8485  

Like Ooh-Ahh - TWICE  

hangar - 8485  

生生 - JJ Lin  

Past Lives - BØRNS  

執迷不悔 - Faye Wong  

愛是永恆 - Jacky Cheung  

你的愛情 - Escape Plan  

This Love (Taylor’s Version) - Taylor Swift  

AM I DREAMING (feat. Miley Cyrus) - Lil Nas X, Miley Cyrus  

傾城 - Mavis Hee  

This Bar - Morgan Wallen  

闪光的回忆 - Escape Plan  

Dear Future Self - Kero Kero Bonito  

Want Me - Baby Queen  

Catch My Breath - Kelly Clarkson  

Drive My Car (Hiroshima) - Eiko Ishibashi",1,2022-05-30T15:27:00.000Z,2022-05-30T15:27:00.000Z,playlists
135,,I hope you are practicing acceptance. I hope you are seeking happiness.,1,2022-06-07T21:05:06.933Z,2022-06-07T21:05:06.933Z,thoughts
136,,"I'm still wondering, if we turned the corner, if I had waited, if we'd been able to grin and bear it.

Would we be home by now?",1,2022-06-14T01:18:00.000Z,2022-06-14T01:18:00.000Z,quotes
137,,"No Roof Access  

Floors BB through R  

Exit discharge Level C  

Only exit is down",1,2022-06-15T04:44:00.000Z,2022-06-15T04:44:00.000Z,thoughts
138,,是非进退难断 不断亦难 愿生有去处 苍有归途 但保持飞扬,1,2022-06-28T01:01:30.874Z,2022-06-28T01:01:30.874Z,quotes
139,,"**June Select**

hangar - 8485

執迷不悔 - Faye Wong

This Bar - Morgan Wallen

闪光的回忆 - Escape Plan

ENDLESS RAIN - Remaster - X Japan

多遠都要在一起 - G.E.M.

Telephone - Waterparks

MOM - 蠟筆小心

我要的幸福 - Stefanie Sun, Lin Zheng-Zhong

Guilty Conscience - 070 Shake

New Home - Fahrenheit, S.H.E

遇見 - Stefanie Sun

倒帶 - Jolin Tsai

One Life - Ed Sheeran

Home By Now - MUNA

Penny Returns - Interlude - Harold Faltermeyer, Lady Gaga, Hans Zimmer, Lorne Balfe

Top Gun Anthem - Harold Faltermeyer, Lady Gaga, Hans Zimmer, Lorne Balfe

Keep Driving - Harry Styles

One More - Hardcastle

說走就走 - Jay Chou",1,2022-06-30T12:38:00.000Z,2022-06-30T12:38:00.000Z,playlists
140,,Why does every day involve a fight with an American?,1,2022-07-11T18:38:00.000Z,2022-07-11T18:38:00.000Z,quotes
141,,"My Happy Ending  

不可承受之痛  

致明日之舞  
",1,2022-07-17T13:21:00.000Z,2022-07-17T13:21:00.000Z,thoughts
142,,"I get ready I get all dressed up  

To go no where in particular  

Doesn't matter if I'm not enough  

For the future or the things to come  ",1,2022-07-23T07:56:00.000Z,2022-07-23T07:56:00.000Z,quotes
143,,哪里是你的拥抱,1,2022-07-25T17:12:00.000Z,2022-07-25T17:12:00.000Z,audio
144,,"**July Select**

hangar - 8485

This Bar - Morgan Wallen

闪光的回忆 - Escape Plan

遇見 - Stefanie Sun

Home By Now - MUNA

Penny Returns - Interlude - Harold Faltermeyer, Lady Gaga, Hans Zimmer, Lorne Balfe

Keep Driving - Harry Styles

說走就走 - Jay Chou

MagSafe - Jonathan & Friends, Julia Wolf

天涯過客 - Jay Chou

Fairytale - Stray Kids

想去海边 - 夏日入侵企画

Joey - Concrete Blonde

it all feels the same - Dreams We've Had

Time Walking on Memories - NELL

Drown - Boy In Space  

我是如此相信 - Jay Chou

Pluto Projector - Rex Orange County

Alter Ego - NTO

Probabilities - Maude Latour",1,2022-07-31T15:43:00.000Z,2022-07-31T15:43:00.000Z,playlists
145,,within cells interlinked within cells interlinked within cells interlinked,1,2022-08-01T03:26:00.000Z,2022-08-01T03:26:00.000Z,quotes
146,,"她的茉莉花我还在喝着

她听的歌我还在唱着呢",1,2022-08-08T01:05:00.000Z,2022-08-08T01:05:00.000Z,quotes
147,,white arrows will break the black night,1,2022-08-12T21:58:02.304Z,2022-08-12T21:58:02.304Z,quotes
148,,一个人就一个人,1,2022-08-15T07:14:00.000Z,2022-08-15T07:14:00.000Z,audio
149,,"**August Select**  

Home By Now - MUNA

Keep Driving - Harry Styles

說走就走 - Jay Chou

Fairytale - Stray Kids

Joey - Concrete Blonde

Alter Ego - NTO

Probabilities - Maude Latour

Tears in Rain - Vangelis

Mixtape : Time Out - Stray Kids

i am thinking of you - San Holo

MY FAULT - San Holo

Neon Eyes - Morgan Wallen

boy - The Killers

玉珍 - 福禄寿

Heads Carolina, Tails California - Jo Dee Messina

Oceans & Engines - NIKI

錯過的煙火 - Jay Chou

Robbers - The 1975

詩歌舞街 - my little airport

The End. - My Chemical Romance",1,2022-08-31T08:11:00.000Z,2022-08-31T08:11:00.000Z,playlists
150,,"我仍稳稳当当行进在当年的航线，  
明月已升至中天，  
但当年的耳语者还不曾离开，  
还只对我一个人透露唯一的秘密    

我仍像当年的少年，  
但已是能接受你所有改变，  
已是能控制我所有泪点  ",1,2022-09-02T16:33:00.000Z,2022-09-02T16:33:00.000Z,thoughts
151,,世界... 遗忘我...,1,2022-09-09T02:37:43.042Z,2022-09-09T02:37:43.042Z,quotes
152,,cannot believe that I'm now that kid who wakes up too late for breakfast for an entire week,1,2022-09-09T14:11:00.000Z,2022-09-09T14:11:00.000Z,thoughts
153,,为什么别人的爱情看上去总是那么轻而易举,1,2022-09-14T13:26:00.000Z,2022-09-14T13:26:00.000Z,thoughts
154,,"**September 2022, Now Playing**  

Home By Now - MUNA

Joey - Concrete Blonde

Mixtape : Time Out - Stray Kids

boy - The Killers

Heads Carolina, Tails California - Jo Dee Messina

Take A Look - Irma Thomas

凄美地 - 郭顶

i/o - blackwinterwells, 8485

似水流年 - Anita Mui

Wherever you are - ONE OK ROCK

私奔 - 鄭鈞

make this moment last - San Holo

do you see me? - San Holo

lonely in LA - San Holo

如愿 - Faye Wong

Welcome to the Black Parade - My Chemical Romance

Glitter & Crimson - All Time Low

Your Bartender - Morgan Wallen

Sex - EP Version - The 1975  

Sidelines - Phoebe Bridgers 

Whiskey Glasses - Morgan Wallen  

Xeno - rei brown  

Impossible Isle - Sunset Rollercoaster  

There’d Better Be A Mirrorball - Arctic Monkeys  

Horses - Maggie Rogers  

\* renaming playlist to Now Playing, expanding to 25",1,2022-09-29T12:33:00.000Z,2022-09-29T12:33:00.000Z,playlists
155,,"So long, and good night!",1,2022-10-02T19:05:00.000Z,2022-10-02T19:05:00.000Z,quotes
156,,All the haters try to thwart my efforts at self reinvention,1,2022-10-09T17:27:00.000Z,2022-10-09T17:27:00.000Z,thoughts
157,,In paris you aked me if I was afraid that we'd fall out of love,1,2022-10-11T19:02:00.000Z,2022-10-11T19:02:00.000Z,quotes
158,,"They tell me I'm hell-bent on revenge

I cut my teeth on weaker men

I won't apologize again",1,2022-10-16T16:46:00.000Z,2022-10-16T16:46:00.000Z,quotes
159,,"ITS MW HIIMTHEPROVLEMITZME

everhbodyagreeesss",1,2022-10-21T01:06:00.000Z,2022-10-21T01:06:00.000Z,quotes
160,,"**Midnights**

Checkmate, I couldn’t lose

I miss you, but I miss sparkling

You know how much I hate that everybody just expects me to bounce back,   
just like that

From sprinkler splashes to fireplace ashes  
I gave my blood, sweat and tears for this  
I hosted parties and starved my body  
Like I'd be saved by a perfect kiss

The jokes weren't funny, I took the money  
My friends from home don't know what to say  
I looked around in a blood-soaked gown  
And I saw something they can't take away  

'Cause there were pages turned with the bridges burned  
Everything you lose is a step you take   
So make the friendship bracelets  
Take the moment and taste it  
You've got no reason to be afraid  

You're on your own, kid  
Yeah, you can face this  
You're on your own, kid  
You always have been  

So I wander through these nights  
I prefer hiding in plain sight  
My fourth drink in my hand  
These desperate prayers of a cursed man  
Spilling out to you for free  
But darling, darling, please  
You wouldn't take my word for it if you knew who was talking  
If you knew where I was walking  
To a house, not a home, all alone 'cause nobody's there  
",1,2022-10-22T18:12:00.000Z,2022-10-22T18:12:00.000Z,quotes
161,,So where is this person who only wants from me sweet nothings,1,2022-10-23T23:47:00.000Z,2022-10-23T23:47:00.000Z,thoughts
162,,"**October 2022, Now Playing**  

Wherever you are - ONE OK ROCK  

Glitter & Crimson - All Time Low

There’d Better Be A Mirrorball - Arctic Monkeys

Cyclone - Maude Latour

Cemetery Drive - My Chemical Romance

火苗 - C-BLOCK

Something in the Night - Bruce Springsteen

嘉宾 - 张远

尋人啟事 - LaLa Hsu

All The Highs - San Holo

好不容易 (《華燈初上》片尾曲) - 告五人

Getting Started - Live From Finsbury Park - Sam Fender

Hurricanes - Rina Sawayama

(......海妖沙龍)(feat. 蜷川紅 of 和樂器樂團) - 吳青峰, 蜷川紅

停電夜 - C-BLOCK, 李沫萱

Anywhere With You - Maggie Rogers

Screaming - CHVRCHES

夢中人 - Faye Wong

Idle Worship - Paramore

经济舱 - KEY.L刘聪, Kafe Hu

JUST BE ME - Henry

夜寞寂Kimoji - KEY.L刘聪, c0de731

SUMMER DAZE 2021 - RADWIMPS

RADIO - Henry

兩個世界 - KEY.L刘聪, 萬妮達",1,2022-10-31T14:45:00.000Z,2022-10-31T14:45:00.000Z,playlists
163,,I mean you can't sit on 10 billion dollars worth of boards,1,2022-11-02T16:42:00.000Z,2022-11-02T16:42:00.000Z,quotes
164,,Your ex-friend's sister met someone at a club and he kissed her turns out it was that guy you hooked up with ages ago some wannabe z-lister and all the outfits were terrible 2003 unbearable did you see the photo no I didn't but thanks though,1,2022-11-08T15:40:00.000Z,2022-11-08T15:40:00.000Z,quotes
165,,"I

finally settled into my role as a senior by not doing the hw that is due tonight because there's always tomorrow",1,2022-11-11T00:04:00.000Z,2022-11-11T00:04:00.000Z,thoughts
166,,会是浪费了吗,1,2022-11-16T21:08:32.148Z,2022-11-16T21:08:32.148Z,thoughts
167,,Lord Jesus Christ,1,2022-11-20T05:57:53.709Z,2022-11-20T05:57:53.709Z,thoughts
168,,"I can still melt your world, argumentative antithetical dream girl!

I hear your keys turn in the door down the hallway, is that your key in the door, is it ok? Is it you? 

OR HAVE THEY COME TO TAKE ME AWAYYYYY",1,2022-11-23T02:04:00.000Z,2022-11-23T02:04:00.000Z,quotes
169,,"**November 2022, Now Playing**  

Wherever you are - ONE OK ROCK  

Glitter & Crimson - All Time Low

火苗 - C-BLOCK

All The Highs - San Holo

Screaming - CHVRCHES

经济舱 - KEY.L刘聪, Kafe Hu

JUST BE ME - Henry

夜寞寂Kimoji - KEY.L刘聪, c0de731

兩個世界 - KEY.L刘聪, 萬妮達

Maroon - Taylor Swift

You're On Your Own, Kid - Taylor Swift

Midnight Rain - Taylor Swift

Bejeweled - Taylor Swift

Labyrinth - Taylor Swift

Karma - Taylor Swift

Sweet Nothing - Taylor Swift

Mastermind - Taylor Swift

Anti-Hero - ILLENIUM Remix - Taylor Swift, ILLENIUM

Paris - Taylor Swift

Dear Reader - Taylor Swift

About You - The 1975  

THANKS - SEVENTEEN

Wild Grey Ocean - Sam Fender  

แค่เพื่อนมั้ง (Just Friend?) - เพลงประกอบซีรีส์ แค่เพื่อนครับเพื่อน BAD BUDDY SERIES - นนน กรภัทร์

Mercury In Retrograde - Avril Lavigne",1,2022-11-29T11:02:00.000Z,2022-11-29T11:02:00.000Z,playlists
170,,it ain’t the permanent revolution the perpetual edict the eternal sunshine of the whatever mind,1,2022-12-01T00:15:56.358Z,2022-12-01T00:15:56.358Z,thoughts
171,,I hate that I'm so easily convinced,1,2023-02-03T23:52:25.192Z,2023-02-03T23:52:25.192Z,thoughts
172,,突然有种春秋一梦将醒，无量大厦将倾的感觉,1,2023-02-07T02:52:20.373Z,2023-02-07T02:52:20.373Z,thoughts
173,,"我总是天真的以为 没什么是不可能的  
在阳光明媚的未来 我还会遇到无数的人呢",1,2023-02-07T05:31:23.442Z,2023-02-07T05:31:23.442Z,thoughts
174,,You’re 22 and still living in my house there is no god.,1,2023-02-13T01:08:27.931Z,2023-02-13T01:08:27.931Z,quotes
175,,"I thought that everybody gets older, but I guess that's not the case. 'Cause you said goodbye to your family last night, you were only twenty-eight. And the year is gonna get a lot colder, but you'll always be stuck in June. When the trees turn red, will it hit me then. That I'm not gonna see you soon?   

I guess the hardest part of getting old   
Is that some people that you love don't
  
",1,2023-02-17T03:43:00.000Z,2023-02-17T03:43:00.000Z,quotes
176,,"Dressed in your best  

One Last Deep Breath  

Turn towards the sun",1,2023-02-17T19:10:28.167Z,2023-02-17T19:10:28.167Z,quotes
177,,I know I typically have it but I'm letting my grip go,1,2023-02-20T02:21:06.750Z,2023-02-20T02:21:06.750Z,quotes
178,,何夜无月？何处无竹柏？,1,2023-02-27T02:27:14.041Z,2023-02-27T02:27:14.041Z,quotes
179,,It's the fucking wurthering heights out here,1,2023-03-04T07:26:00.000Z,2023-03-04T07:26:00.000Z,thoughts
180,,"她和我们不一样，还要继续向前呢   

但很可惜，我们的故事已经结束了  
所以过去的人，就让他留在过去吧   

这一次，我们也要在这里分开吗？  
不，这一次，我们一起走到最后  

这是一个关于爱的故事  
它也将有一个，属于爱的结局  
你看，我们留下的足迹  
不论何时，它就在这里  
",1,2023-03-05T06:30:00.000Z,2023-03-05T06:30:00.000Z,quotes
181,,一人 一晚 一个奇迹,1,2023-04-04T03:30:11.342Z,2023-04-04T03:30:11.342Z,thoughts
182,,don't let perfect get in the way of GOOOD,1,2023-04-05T19:52:49.029Z,2023-04-05T19:52:49.029Z,thoughts
183,,tfw ur professor spills more hot steaming boiling tea than any of ur friends XD,1,2023-04-25T18:58:59.231Z,2023-04-25T18:58:59.231Z,thoughts
184,,Said don’t look down and then you do you put your past on me and you think you got problems well I have too you ran from love thats nothing new,1,2023-10-17T06:50:14.277Z,2023-10-17T06:50:14.277Z,quotes
185,,"the temptation to delete comments is great but I keep reminding myself that it is just an exercise in strength and acceptance, to go public means to embrace criticism, no one can live in a greenhouse of praise eternally",1,2023-10-17T22:03:43.851Z,2023-10-17T22:03:43.851Z,thoughts
186,,可是现在呢？你说呢？,1,2023-10-25T00:19:59.986Z,2023-10-25T00:19:59.986Z,thoughts
187,,难道不是吗？我的孤傲，无需言表。,1,2023-11-04T03:38:09.046Z,2023-11-04T03:38:09.046Z,thoughts
188,,好きってことさ。仆は君に会う为に生まれてきたのかもしれない。ありがとう。君に会えて嬉しかったよ。,1,2023-11-05T04:38:27.342Z,2023-11-05T04:38:27.342Z,quotes
189,,I’ll keep my lanterns lit,1,2023-11-12T09:51:16.466Z,2023-11-12T09:51:16.466Z,quotes
190,,I don't think I'd need wisdom beyond my years. I just need wisdom. Not years.,1,2024-02-10T06:40:30.335Z,2024-02-10T06:40:30.335Z,thoughts
191,,I love when I keep typing and clicking send faster than I can think about wbhat I typed,1,2024-02-12T23:31:30.697Z,2024-02-12T23:31:30.697Z,thoughts
